InseeXls_CodeCommune	InseeXls_NameCommune	InseeXls_Population	Wiki_UrlInCommune	W_Pays	W_Region	W_Departement	W_Arrondissement	W_Canton	W_Intercommunalite	W_CodePostal	W_CodeCommune	W_Population	W_Densite	W_Cordommees	W_Altitude	W_Superficie	W_Name_ru	W_Name_uk	W_Name_en	W_Name_de	W_Name_pl	W_Name_es	W_Name_pt	W_Name_it	W_Name_nl	W_Name_da	W_Name_no	W_Name_sv	W_Name_cs	W_Name_ro	W_Name_bg	W_Name_hu	W_Name_sk	W_Name_sl	W_Name_sh	W_Name_hr	W_Url_ru	W_Url_uk	W_Url_en	W_Url_de	W_Url_pl	W_Url_es	W_Url_pt	W_Url_it	W_Url_nl	W_Url_da	W_Url_no	W_Url_sv	W_Url_cs	W_Url_ro	W_Url_bg	W_Url_hu	W_Url_sk	W_Url_sl	W_Url_sh	W_Url_hr	G_Coordinates_northeast_Lat_1	G_Coordinates_northeast_Lng_1	G_Coordinates_southwest_Lat_2	G_Coordinates_southwest_Lng_2	G_Coordinates_location_Lat_3	G_Coordinates_location_Lng_3	G_PlaceId	How_Get_GooglePlaceID	G_Locality_long_name	G_Locality_short_name	G_Locality_types	G_AdminLevel_1_long_name	G_AdminLevel_1_short_name	G_AdminLevel_1_types	G_AdminLevel_2_long_name	G_AdminLevel_2_short_name	G_AdminLevel_2_types	G_Country_long_name	G_Country_short_name	G_Country_types	G_postal_code_long_name	G_postal_code_short_name	G_postal_code_types	G_FormatAddress	G_Types	W_Cordommees_Convert	G_Name_ru	G_Name_uk	G_Name_en
22174	Pléboulle	768	/wiki/Pléboulle	France,	Bretagne,	Côtes-d'Armor,	Dinan,	Pléneuf-Val-André,	Dinan Agglomération,	22550,	22174,	,768 hab. (2014),	54 hab./km2,	48° 36′ 34″ , 2° 20′ 14″ ou,	30 m (min. : 0 m) (max. : 67 m),	14,10 km2,	Плебуль	Плебуль	Pléboulle	Pléboulle	Pléboulle	Pléboulle	Pléboulle	Pléboulle	Pléboulle			Pléboulle		Pléboulle		Pléboulle	Pléboulle				https://ru.wikipedia.org/wiki/Плебуль	https://uk.wikipedia.org/wiki/Плебуль	https://en.wikipedia.org/wiki/Pléboulle	https://de.wikipedia.org/wiki/Pléboulle	https://pl.wikipedia.org/wiki/Pléboulle	https://es.wikipedia.org/wiki/Pléboulle	https://pt.wikipedia.org/wiki/Pléboulle	https://it.wikipedia.org/wiki/Pléboulle	https://nl.wikipedia.org/wiki/Pléboulle			https://sv.wikipedia.org/wiki/Pléboulle		https://ro.wikipedia.org/wiki/Pléboulle		https://hu.wikipedia.org/wiki/Pléboulle	https://sk.wikipedia.org/wiki/Pléboulle				48.6197919	-2.2935329	48.5704281	-2.366485	48.608778	-2.3373179	ChIJ4XICPlBxDkgRHj9PrBgJZx0	None	Pléboulle	Pléboulle	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22550	22550	postal_code	22550 Pléboulle, France	locality,political	48.6094444444,-2.33722222222	Плебуль	Плебуль	Pléboulle
22177	Pléguien	1 298	/wiki/Pléguien	France,	Bretagne,	Côtes-d'Armor,	Guingamp,	Plouha,	Leff Armor Communauté,	22290,	22177,	,1 298 hab. (2014),	84 hab./km2,	48° 38′ 07″ , 2° 56′ 19″ ou,	71 m (min. : 52 m) (max. : 109 m),	15,48 km2,	Плегьен	Плегіан	Pléguien	Pléguien	Pléguien	Pléguien	Pléguien	Pléguien	Pléguien			Pléguien		Pléguien		Pléguien	Pléguien				https://ru.wikipedia.org/wiki/Плегьен	https://uk.wikipedia.org/wiki/Плегіан	https://en.wikipedia.org/wiki/Pléguien	https://de.wikipedia.org/wiki/Pléguien	https://pl.wikipedia.org/wiki/Pléguien	https://es.wikipedia.org/wiki/Pléguien	https://pt.wikipedia.org/wiki/Pléguien	https://it.wikipedia.org/wiki/Pléguien	https://nl.wikipedia.org/wiki/Pléguien			https://sv.wikipedia.org/wiki/Pléguien		https://ro.wikipedia.org/wiki/Pléguien		https://hu.wikipedia.org/wiki/Pléguien	https://sk.wikipedia.org/wiki/Pléguien				48.6590289	-2.9192809	48.611416	-2.9862371	48.636454	-2.940841	ChIJgcjgPa75EUgRqxv22QFj3FM	None	Pléguien	Pléguien	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22290	22290	postal_code	22290 Pléguien, France	locality,political	48.6352777778,-2.93861111111	Плегьен	Плегіан	Pléguien
22176	Plédran	6 480	/wiki/Plédran	France,	Bretagne,	Côtes-d'Armor,	Saint-Brieuc,	Ploufragan,	Saint-Brieuc Agglomération,	22960,	22176,	aire urbaine,170 779 hab.,	187 hab./km2,	48° 26′ 48″ , 2° 44′ 41″ ou,	Min. 41 m – Max. 198 m,	34,71 km2,	Пледран	Пледран	Plédran	Plédran	Plédran	Plédran	Plédran	Plédran	Plédran			Plédran		Plédran		Plédran	Plédran				https://ru.wikipedia.org/wiki/Пледран	https://uk.wikipedia.org/wiki/Пледран	https://en.wikipedia.org/wiki/Plédran	https://de.wikipedia.org/wiki/Plédran	https://pl.wikipedia.org/wiki/Plédran	https://es.wikipedia.org/wiki/Plédran	https://pt.wikipedia.org/wiki/Plédran	https://it.wikipedia.org/wiki/Plédran	https://nl.wikipedia.org/wiki/Plédran			https://sv.wikipedia.org/wiki/Plédran		https://ro.wikipedia.org/wiki/Plédran		https://hu.wikipedia.org/wiki/Plédran	https://sk.wikipedia.org/wiki/Plédran				48.4735825	-2.6739303	48.411703	-2.8024748	48.4361032	-2.7439959	ChIJh9Cqx34eDkgR8PTzdtClDBw	None	Plédran	Plédran	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22960	22960	postal_code	22960 Plédran, France	postal_code	48.4466666667,-2.74472222222	None	None	None
22171	Plaintel	4 265	/wiki/Plaintel	France,	Bretagne,	Côtes-d'Armor,	Saint-Brieuc,	Plaintel,	Saint-Brieuc Armor Agglomération,	22940,	22171,	,4 265 hab. (2014),	159 hab./km2,	48° 24′ 32″ , 2° 49′ 01″ ou,	Min. 100 m – Max. 246 m,	26,76 km2,	Плентель	Плентель	Plaintel	Plaintel	Plaintel	Plaintel	Plaintel	Plaintel	Plaintel			Plaintel		Plaintel		Plaintel	Plaintel				https://ru.wikipedia.org/wiki/Плентель	https://uk.wikipedia.org/wiki/Плентель	https://en.wikipedia.org/wiki/Plaintel	https://de.wikipedia.org/wiki/Plaintel	https://pl.wikipedia.org/wiki/Plaintel	https://es.wikipedia.org/wiki/Plaintel	https://pt.wikipedia.org/wiki/Plaintel	https://it.wikipedia.org/wiki/Plaintel	https://nl.wikipedia.org/wiki/Plaintel			https://sv.wikipedia.org/wiki/Plaintel		https://ro.wikipedia.org/wiki/Plaintel		https://hu.wikipedia.org/wiki/Plaintel	https://sk.wikipedia.org/wiki/Plaintel				48.4606938	-2.7700441	48.3677328	-2.8469135	48.4145516	-2.808989	ChIJk0wlBLDhEUgRYPnzdtClDBw	None	Saint-Julien	Saint-Julien	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22940	22940	postal_code	22940 Saint-Julien, France	postal_code	48.4088888889,-2.81694444444	None	None	None
22170	Plaine-Haute	1 546	/wiki/Plaine-Haute	France,	Bretagne,	Côtes-d'Armor,	Saint-Brieuc,	Plélo,	Saint-Brieuc Armor Agglomération,	22800,	22170,	,1 546 hab. (2014),	101 hab./km2,	48° 26′ 46″ , 2° 51′ 09″ ou,	200 m (min. : 87 m) (max. : 199 m),	15,29 km2,	Плен-От	Плен-От	Plaine-Haute	Plaine-Haute	Plaine-Haute	Plaine-Haute	Plaine-Haute	Plaine-Haute	Plaine-Haute			Plaine-Haute		Plaine-Haute		Plaine-Haute	Plaine-Haute				https://ru.wikipedia.org/wiki/Плен-От	https://uk.wikipedia.org/wiki/Плен-От	https://en.wikipedia.org/wiki/Plaine-Haute	https://de.wikipedia.org/wiki/Plaine-Haute	https://pl.wikipedia.org/wiki/Plaine-Haute	https://es.wikipedia.org/wiki/Plaine-Haute	https://pt.wikipedia.org/wiki/Plaine-Haute	https://it.wikipedia.org/wiki/Plaine-Haute	https://nl.wikipedia.org/wiki/Plaine-Haute			https://sv.wikipedia.org/wiki/Plaine-Haute		https://ro.wikipedia.org/wiki/Plaine-Haute		https://hu.wikipedia.org/wiki/Plaine-Haute	https://sk.wikipedia.org/wiki/Plaine-Haute				48.472281	-2.8273889	48.4192449	-2.8946328	48.444828	-2.855042	ChIJJWlWCOPjEUgR6rRvN-msuJE	None	Plaine-Haute	Plaine-Haute	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22800	22800	postal_code	22800 Plaine-Haute, France	locality,political	48.4461111111,-2.8525	Плен-От	Плен-От	Plaine-Haute
22173	Planguenoual	2 184	/wiki/Planguenoual	France,	Bretagne,	Côtes-d'Armor,	Saint-Brieuc,	Pléneuf-Val-André,	Lamballe Terre et Mer,	22400,	22173,	,2 184 hab. (2014),	66 hab./km2,	48° 32′ 00″ , 2° 34′ 36″ ou,	Min. 0 m – Max. 127 m,	32,89 km2,	Плангенуаль	Плангенуаль	Planguenoual	Planguenoual	Planguenoual	Planguenoual	Planguenoual	Planguenoual	Planguenoual			Planguenoual		Planguenoual		Planguenoual	Planguenoual				https://ru.wikipedia.org/wiki/Плангенуаль	https://uk.wikipedia.org/wiki/Плангенуаль	https://en.wikipedia.org/wiki/Planguenoual	https://de.wikipedia.org/wiki/Planguenoual	https://pl.wikipedia.org/wiki/Planguenoual	https://es.wikipedia.org/wiki/Planguenoual	https://pt.wikipedia.org/wiki/Planguenoual	https://it.wikipedia.org/wiki/Planguenoual	https://nl.wikipedia.org/wiki/Planguenoual			https://sv.wikipedia.org/wiki/Planguenoual		https://ro.wikipedia.org/wiki/Planguenoual		https://hu.wikipedia.org/wiki/Planguenoual	https://sk.wikipedia.org/wiki/Planguenoual				48.575818	-2.508065	48.500875	-2.628492	48.533027	-2.5781489	ChIJ-TCDJdIPDkgRkDDmNs2lDAQ	None	Planguenoual	Planguenoual	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22400	22400	postal_code	22400 Planguenoual, France	locality,political	48.5333333333,-2.57666666667	Плангенуаль	Плангенуаль	Planguenoual
22172	Plancoët	3 049	/wiki/Plancoët	France,	Bretagne,	Côtes-d'Armor,	Dinan,	Plancoët (chef-lieu),	Dinan Agglomération,	22130,	22172,	,3 049 hab. (2014),	265 hab./km2,	48° 31′ 26″ , 2° 13′ 59″ ou,	Min. 5 m – Max. 87 m,	11,49 km2,	Планкоэт	Планкое	Plancoët	Plancoët	Plancoët	Plancoët	Plancoët	Plancoët	Plancoët			Plancoët		Plancoët		Plancoët	Plancoët (obec)	Plancoët			https://ru.wikipedia.org/wiki/Планкоэт	https://uk.wikipedia.org/wiki/Планкое	https://en.wikipedia.org/wiki/Plancoët	https://de.wikipedia.org/wiki/Plancoët	https://pl.wikipedia.org/wiki/Plancoët	https://es.wikipedia.org/wiki/Plancoët	https://pt.wikipedia.org/wiki/Plancoët	https://it.wikipedia.org/wiki/Plancoët	https://nl.wikipedia.org/wiki/Plancoët			https://sv.wikipedia.org/wiki/Plancoët		https://ro.wikipedia.org/wiki/Plancoët		https://hu.wikipedia.org/wiki/Plancoët	https://sk.wikipedia.org/wiki/Plancoët_	https://sl.wikipedia.org/wiki/Plancoët			48.541263	-2.192072	48.4938851	-2.2447949	48.521727	-2.235734	ChIJi7BA1hdlDkgRoDDmNs2lDAQ	None	Plancoët	Plancoët	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22130	22130	postal_code	22130 Plancoët, France	locality,political	48.5238888889,-2.23305555556	Планкоэт	Планкое	Plancoët
22179	Fréhel	1 547	/wiki/Fréhel_(Côtes-d'Armor)	France,	Bretagne,	Côtes-d'Armor,	Dinan,	Pléneuf-Val-André,	Dinan Agglomération,	22240,	22179,	,1 547 hab. (2014),	82 hab./km2,	48° 37′ 45″ , 2° 21′ 53″ ou,	Min. 0 m – Max. 82 m,	18,91 km2,	Фреэль (коммуна)	Фреель (Кот-д'Армор)	Fréhel, Côtes-d'Armor	Fréhel	Fréhel (Francja)	Fréhel (Côtes-d'Armor)	Fréhel (comuna)	Fréhel	Fréhel			Fréhel, Côtes-d'Armor		Fréhel, Côtes-d'Armor		Fréhel (Côtes-d'Armor)	Fréhel (Côtes-d'Armor)				https://ru.wikipedia.org/wiki/Фреэль_	https://uk.wikipedia.org/wiki/Фреель_	https://en.wikipedia.org/wiki/Fréhel,_Côtes-d'Armor	https://de.wikipedia.org/wiki/Fréhel	https://pl.wikipedia.org/wiki/Fréhel_	https://es.wikipedia.org/wiki/Fréhel_	https://pt.wikipedia.org/wiki/Fréhel_	https://it.wikipedia.org/wiki/Fréhel	https://nl.wikipedia.org/wiki/Fréhel			https://sv.wikipedia.org/wiki/Fréhel,_Côtes-d'Armor		https://ro.wikipedia.org/wiki/Fréhel,_Côtes-d'Armor		https://hu.wikipedia.org/wiki/Fréhel_	https://sk.wikipedia.org/wiki/Fréhel_				48.661425	-2.325596	48.605295	-2.41789	48.628222	-2.364998	ChIJtyabs2p0DkgRMDDmNs2lDAQ	None	Fréhel	Fréhel	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22240	22240	postal_code	22240 Fréhel, France	locality,political	48.6291666667,-2.36472222222	Фреэль	Фреель	Fréhel
22178	Pléhédel	1 278	/wiki/Pléhédel	France,	Bretagne,	Côtes-d'Armor,	Guingamp,	Paimpol,	Guingamp Paimpol Armor Argoat Agglomération,	22290,	22178,	,1 278 hab. (2014),	103 hab./km2,	48° 41′ 43″ , 3° 00′ 25″ ou,	Min. 22 m – Max. 107 m,	12,36 km2,	Плеэдель	Плеедель	Pléhédel	Pléhédel	Pléhédel	Pléhédel	Pléhédel	Pléhédel	Pléhédel			Pléhédel		Pléhédel		Pléhédel	Pléhédel				https://ru.wikipedia.org/wiki/Плеэдель	https://uk.wikipedia.org/wiki/Плеедель	https://en.wikipedia.org/wiki/Pléhédel	https://de.wikipedia.org/wiki/Pléhédel	https://pl.wikipedia.org/wiki/Pléhédel	https://es.wikipedia.org/wiki/Pléhédel	https://pt.wikipedia.org/wiki/Pléhédel	https://it.wikipedia.org/wiki/Pléhédel	https://nl.wikipedia.org/wiki/Pléhédel			https://sv.wikipedia.org/wiki/Pléhédel		https://ro.wikipedia.org/wiki/Pléhédel		https://hu.wikipedia.org/wiki/Pléhédel	https://sk.wikipedia.org/wiki/Pléhédel				48.716591	-2.974027	48.677105	-3.039573	48.696443	-3.009062	ChIJr3Py2EEdEkgRQDDmNs2lDAQ	None	Pléhédel	Pléhédel	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Côtes-d'Armor	Côtes-d'Armor	administrative_area_level_2,political	France	FR	country,political	22290	22290	postal_code	22290 Pléhédel, France	locality,political	48.6952777778,-3.00694444444	Плеэдель	Плеедель	Pléhédel
35012	Bain-de-Bretagne	7 428	/wiki/Bain-de-Bretagne	France,	Bretagne,	Ille-et-Vilaine,	Redon,	Bain-de-Bretagne (chef-lieu),	Bretagne porte de Loire Communauté,	35470,	35012,	aire urbaine,25 687 hab.,	115 hab./km2,	47° 50′ 35″ , 1° 40′ 50″ ou,	127 m (min. : 17 m) (max. : 114 m),	64,77 km2,		Бен-де-Бретань	Bain-de-Bretagne	Bain-de-Bretagne	Bain-de-Bretagne	Bain-de-Bretagne	Bain-de-Bretagne	Bain-de-Bretagne	Bain-de-Bretagne			Bain-de-Bretagne		Bain-de-Bretagne		Bain-de-Bretagne	Bain-de-Bretagne	Bain-de-Bretagne	Bain-de-Bretagne			https://uk.wikipedia.org/wiki/Бен-де-Бретань	https://en.wikipedia.org/wiki/Bain-de-Bretagne	https://de.wikipedia.org/wiki/Bain-de-Bretagne	https://pl.wikipedia.org/wiki/Bain-de-Bretagne	https://es.wikipedia.org/wiki/Bain-de-Bretagne	https://pt.wikipedia.org/wiki/Bain-de-Bretagne	https://it.wikipedia.org/wiki/Bain-de-Bretagne	https://nl.wikipedia.org/wiki/Bain-de-Bretagne			https://sv.wikipedia.org/wiki/Bain-de-Bretagne		https://ro.wikipedia.org/wiki/Bain-de-Bretagne		https://hu.wikipedia.org/wiki/Bain-de-Bretagne	https://sk.wikipedia.org/wiki/Bain-de-Bretagne	https://sl.wikipedia.org/wiki/Bain-de-Bretagne	https://sh.wikipedia.org/wiki/Bain-de-Bretagne		47.875196	-1.611706	47.789628	-1.74949	47.842697	-1.682073	ChIJc2_HMQAWD0gR4LjkNs2lDAQ	None	Bain-de-Bretagne	Bain-de-Bretagne	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35470	35470	postal_code	35470 Bain-de-Bretagne, France	locality,political	47.8430555556,-1.68055555556	Бэн-де-Бретань	Бен-де-Бретань	Bain-de-Bretagne
35013	Bains-sur-Oust	3 401	/wiki/Bains-sur-Oust	,Intercommunalité,Communauté de communes du  de Redon,	Bretagne,	Ille-et-Vilaine,	Redon,	Redon,	Communauté de communes du Pays de Redon,	35600,	35013,	aire urbaine,52 758 hab.,	76 hab./km2,	47° 42′ 16″ , 2° 04′ 13″ ou,	60 m (min. : 0 m) (max. : 89 m),	44,63 km2,		Бен-сюр-Уст	Bains-sur-Oust	Bains-sur-Oust	Bains-sur-Oust	Bains-sur-Oust	Bains-sur-Oust	Bains-sur-Oust	Bains-sur-Oust			Bains-sur-Oust		Bains-sur-Oust		Bains-sur-Oust	Bains-sur-Oust		Bains-sur-Oust			https://uk.wikipedia.org/wiki/Бен-сюр-Уст	https://en.wikipedia.org/wiki/Bains-sur-Oust	https://de.wikipedia.org/wiki/Bains-sur-Oust	https://pl.wikipedia.org/wiki/Bains-sur-Oust	https://es.wikipedia.org/wiki/Bains-sur-Oust	https://pt.wikipedia.org/wiki/Bains-sur-Oust	https://it.wikipedia.org/wiki/Bains-sur-Oust	https://nl.wikipedia.org/wiki/Bains-sur-Oust			https://sv.wikipedia.org/wiki/Bains-sur-Oust		https://ro.wikipedia.org/wiki/Bains-sur-Oust		https://hu.wikipedia.org/wiki/Bains-sur-Oust	https://sk.wikipedia.org/wiki/Bains-sur-Oust		https://sh.wikipedia.org/wiki/Bains-sur-Oust		None	None	None	None	47.7042875	-2.070174	ChIJf-Sl7eKeD0gRtgUAQdZiE60	SendCoordinates	Bains-sur-Oust	Bains-sur-Oust	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35600	35600	postal_code	18 Place Nominoë, 35600 Bains-sur-Oust, France	street_address	47.7044444444,-2.07027777778	None	None	None
35010	Baguer-Pican	1 622	/wiki/Baguer-Pican	France,	Bretagne,	Ille-et-Vilaine,	Saint-Malo,	Dol-de-Bretagne,	Communauté de communes du pays de Dol et de la Baie du Mont Saint-Michel,	35120,	35010,	,1 622 hab. (2014),	104 hab./km2,	48° 33′ 09″ , 1° 41′ 57″ ou,	Min. 1 m – Max. 90 m,	15,63 km2,		Баге-Пікан	Baguer-Pican	Baguer-Pican	Baguer-Pican	Baguer-Pican	Baguer-Pican	Baguer-Pican	Baguer-Pican			Baguer-Pican		Baguer-Pican		Baguer-Pican	Baguer-Pican		Baguer-Pican			https://uk.wikipedia.org/wiki/Баге-Пікан	https://en.wikipedia.org/wiki/Baguer-Pican	https://de.wikipedia.org/wiki/Baguer-Pican	https://pl.wikipedia.org/wiki/Baguer-Pican	https://es.wikipedia.org/wiki/Baguer-Pican	https://pt.wikipedia.org/wiki/Baguer-Pican	https://it.wikipedia.org/wiki/Baguer-Pican	https://nl.wikipedia.org/wiki/Baguer-Pican			https://sv.wikipedia.org/wiki/Baguer-Pican		https://ro.wikipedia.org/wiki/Baguer-Pican		https://hu.wikipedia.org/wiki/Baguer-Pican	https://sk.wikipedia.org/wiki/Baguer-Pican		https://sh.wikipedia.org/wiki/Baguer-Pican		48.575984	-1.653672	48.5259171	-1.728459	48.553193	-1.699367	ChIJlaS1EsqiDkgRT5Ps4WtGSEY	None	Baguer-Pican	Baguer-Pican	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35120	35120	postal_code	35120 Baguer-Pican, France	locality,political	48.5525,-1.69916666667	Баге-Пикан	Баге-Пікан	Baguer-Pican
35011	Baillé	299	/wiki/Baillé	France,	Bretagne,	Ille-et-Vilaine,	Fougères-Vitré,	Antrain,	Couesnon Marches de Bretagne,	35460,	35011,	,299 hab. (2014),	57 hab./km2,	48° 21′ 34″ , 1° 22′ 54″ ou,	Min. 60 m – Max. 111 m,	5,23 km2,		Бає (Іль і Вілен)	Baillé	Baillé	Baillé	Baillé	Baillé	Baillé	Baillé			Baillé		Baillé		Baillé	Baillé		Baillé (Ij i Vilen)			https://uk.wikipedia.org/wiki/Бає_	https://en.wikipedia.org/wiki/Baillé	https://de.wikipedia.org/wiki/Baillé	https://pl.wikipedia.org/wiki/Baillé	https://es.wikipedia.org/wiki/Baillé	https://pt.wikipedia.org/wiki/Baillé	https://it.wikipedia.org/wiki/Baillé	https://nl.wikipedia.org/wiki/Baillé			https://sv.wikipedia.org/wiki/Baillé		https://ro.wikipedia.org/wiki/Baillé		https://hu.wikipedia.org/wiki/Baillé	https://sk.wikipedia.org/wiki/Baillé		https://sh.wikipedia.org/wiki/Baillé_		48.391054	-1.3583098	48.3460949	-1.40371	48.360124	-1.379586	ChIJVYMY28DKDkgR8LjkNs2lDAQ	None	Baillé	Baillé	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35460	35460	postal_code	35460 Baillé, France	locality,political	48.3594444444,-1.38166666667	Байе	Бає	Baillé
35016	Baulon	2 124	/wiki/Baulon	France,	Bretagne,	Ille-et-Vilaine,	Redon,	Guichen,	Vallons de Haute-Bretagne communauté,	35580,	35016,	,2 124 hab. (2014),	85 hab./km2,	47° 59′ 10″ , 1° 55′ 50″ ou,	90 m (min. : 48 m) (max. : 124 m),	25,02 km2,		Болон (Іль і Вілен)	Baulon	Baulon	Baulon	Baulon	Baulon	Baulon	Baulon			Baulon		Baulon		Baulon	Baulon		Baulon (Il i Vilen)			https://uk.wikipedia.org/wiki/Болон_	https://en.wikipedia.org/wiki/Baulon	https://de.wikipedia.org/wiki/Baulon	https://pl.wikipedia.org/wiki/Baulon	https://es.wikipedia.org/wiki/Baulon	https://pt.wikipedia.org/wiki/Baulon	https://it.wikipedia.org/wiki/Baulon	https://nl.wikipedia.org/wiki/Baulon			https://sv.wikipedia.org/wiki/Baulon		https://ro.wikipedia.org/wiki/Baulon		https://hu.wikipedia.org/wiki/Baulon	https://sk.wikipedia.org/wiki/Baulon		https://sh.wikipedia.org/wiki/Baulon_		48.02435	-1.8814959	47.9690249	-1.97404	47.985129	-1.932132	ChIJi7QeL-0DD0gRoLjkNs2lDAQ	None	Baulon	Baulon	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35580	35580	postal_code	35580 Baulon, France	locality,political	47.9861111111,-1.93055555556	Болон	Болон	Baulon
35017	La Baussaine	647	/wiki/La_Baussaine	,Intercommunalité,communauté de communes du  de la Bretagne romantique,	Bretagne,	Ille-et-Vilaine,	Saint-Malo,	Combourg,	communauté de communes du Pays de la Bretagne romantique,	35190,	35017,	aire urbaine,28 115 hab.,	67 hab./km2,	48° 18′ 51″ , 1° 53′ 49″ ou,	83 m (min. : 48 m) (max. : 117 m),	9,63 km2,		Ла-Боссен	La Baussaine	La Baussaine	La Baussaine	La Baussaine	Baussaine	La Baussaine	La Baussaine			La Baussaine		La Baussaine		La Baussaine	La Baussaine					https://uk.wikipedia.org/wiki/Ла-Боссен	https://en.wikipedia.org/wiki/La_Baussaine	https://de.wikipedia.org/wiki/La_Baussaine	https://pl.wikipedia.org/wiki/La_Baussaine	https://es.wikipedia.org/wiki/La_Baussaine	https://pt.wikipedia.org/wiki/Baussaine	https://it.wikipedia.org/wiki/La_Baussaine	https://nl.wikipedia.org/wiki/La_Baussaine			https://sv.wikipedia.org/wiki/La_Baussaine		https://ro.wikipedia.org/wiki/La_Baussaine		https://hu.wikipedia.org/wiki/La_Baussaine	https://sk.wikipedia.org/wiki/La_Baussaine				None	None	None	None	48.3139457	-1.8974633	ChIJRUWMmhDyDkgRG1c4EaPIPJ8	SendCoordinates	La Baussaine	La Baussaine	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35190	35190	postal_code	8 Rue du Stade, 35190 La Baussaine, France	street_address	48.3141666667,-1.89694444444	None	None	None
35014	Bais	2 301	/wiki/Bais_(Ille-et-Vilaine)	France,	Bretagne,	Ille-et-Vilaine,	Fougères-Vitré,	La Guerche-de-Bretagne,	Vitré Communauté,	35680,	35014,	,2 301 hab. (2014),	65 hab./km2,	48° 00′ 38″ , 1° 17′ 26″ ou,	Min. 47 m – Max. 109 m,	35,18 km2,		Бе (Іль і Вілен)	Bais, Ille-et-Vilaine	Bais (Ille-et-Vilaine)	Bais (Ille-et-Vilaine)	Bais (Ille y Vilaine)	Bais	Bais (Ille-et-Vilaine)	Bais (Ille-et-Vilaine)			Bais, Ille-et-Vilaine		Bais, Ille-et-Vilaine		Bais (Ille-et-Vilaine)	Bais (Ille-et-Vilaine)		Bais (Il i Vilen)			https://uk.wikipedia.org/wiki/Бе_	https://en.wikipedia.org/wiki/Bais,_Ille-et-Vilaine	https://de.wikipedia.org/wiki/Bais_	https://pl.wikipedia.org/wiki/Bais_	https://es.wikipedia.org/wiki/Bais_	https://pt.wikipedia.org/wiki/Bais	https://it.wikipedia.org/wiki/Bais_	https://nl.wikipedia.org/wiki/Bais_			https://sv.wikipedia.org/wiki/Bais,_Ille-et-Vilaine		https://ro.wikipedia.org/wiki/Bais,_Ille-et-Vilaine		https://hu.wikipedia.org/wiki/Bais_	https://sk.wikipedia.org/wiki/Bais_		https://sh.wikipedia.org/wiki/Bais_		48.048478	-1.251093	47.969281	-1.3466418	48.008012	-1.289755	ChIJIyo3U2HUCEgRwLjkNs2lDAQ	None	Bais	Bais	locality,political	Bretagne	Bretagne	administrative_area_level_1,political	Ille-et-Vilaine	Ille-et-Vilaine	administrative_area_level_2,political	France	FR	country,political	35680	35680	postal_code	35680 Bais, France	locality,political	48.0105555556,-1.29055555556	Бе	Бе	Bais
